"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.273075565E2,4.300853012E1,-7.878535821E1,1.814504589E2,1.467281494E2,1.309999943E0,1.771000061E2,1.808616693E-1,3.790092468E0,2.500000000E0,2.100000000E1
1.283050267E2,4.300851839E1,-7.878535516E1,1.814609960E2,1.467387085E2,1.440000057E0,1.783999939E2,1.822875157E-1,3.790092468E0,2.500000000E0,2.100000000E1
1.293076503E2,4.300850590E1,-7.878535119E1,1.813924300E2,1.466701660E2,1.399999976E0,1.773000031E2,1.838117483E-1,3.790092468E0,2.500000000E0,2.100000000E1
1.303036358E2,4.300849382E1,-7.878534233E1,1.813019519E2,1.465797119E2,1.490000010E0,1.598000031E2,1.851175805E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.313061096E2,4.300848422E1,-7.878533308E1,1.814420079E2,1.467197876E2,1.429999948E0,1.613999939E2,1.864350620E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.323056185E2,4.300847351E1,-7.878532615E1,1.813309029E2,1.466087036E2,1.490000010E0,1.608999939E2,1.876450720E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.333081759E2,4.300846319E1,-7.878532143E1,1.811394158E2,1.464172363E2,1.419999957E0,1.655000000E2,1.891416212E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.343080501E2,4.300845251E1,-7.878531023E1,1.817653703E2,1.470432129E2,1.539999962E0,1.503999939E2,1.904295476E-1,3.790092468E0,2.500000000E0,2.100000000E1
1.353034481E2,4.300844238E1,-7.878530255E1,1.816948545E2,1.469727173E2,1.470000029E0,1.546999969E2,1.917568900E-1,3.790092468E0,2.500000000E0,2.100000000E1
1.363070784E2,4.300843272E1,-7.878529296E1,1.816665754E2,1.469444580E2,1.450000048E0,1.450000000E2,1.932156893E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.373064792E2,4.300842253E1,-7.878528166E1,1.815820205E2,1.468599243E2,1.460000038E0,1.451000061E2,1.948138814E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.383061093E2,4.300841103E1,-7.878526987E1,1.810603293E2,1.463382568E2,1.440000057E0,1.475000000E2,1.963363332E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.393008829E2,4.300840060E1,-7.878525774E1,1.813862962E2,1.466642456E2,1.389999986E0,1.428999939E2,1.977565835E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.403097325E2,4.300839098E1,-7.878524625E1,1.816338346E2,1.469118042E2,1.429999948E0,1.496999969E2,1.991423236E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.413073838E2,4.300838140E1,-7.878523535E1,1.813710582E2,1.466490479E2,1.419999957E0,1.463000031E2,2.004698404E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.423085558E2,4.300837094E1,-7.878522748E1,1.813418626E2,1.466198730E2,1.429999948E0,1.541000061E2,NaN,3.790092468E0,2.500000000E0,2.100000000E1
