"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
7.878548086E1,4.300206694E1,-7.878554480E1,1.802463166E2,1.455356280E2,1.259044545E0,3.149940911E0,1.823852793E-1,4.723858819E0,3.392594125E0,-1.000000000E0
7.978546762E1,4.300207947E1,-7.878555207E1,1.791847252E2,1.444740122E2,1.319844610E0,3.531598495E2,1.838039475E-1,4.725645099E0,3.390105519E0,-1.000000000E0
8.078545463E1,4.300209142E1,-7.878555817E1,1.785790455E2,1.438683094E2,1.324055204E0,3.483374852E2,1.852216162E-1,4.722544828E0,3.394422981E0,-1.000000000E0
8.178544176E1,4.300210353E1,-7.878556363E1,1.779361657E2,1.432254063E2,1.313374090E0,3.459053220E2,1.866708896E-1,4.723020067E0,3.393761700E0,-1.000000000E0
8.278542817E1,4.300211596E1,-7.878556899E1,1.776812366E2,1.429704535E2,1.376233827E0,3.461468761E2,1.881683350E-1,4.721296240E0,3.396159426E0,-1.000000000E0
8.378541553E1,4.300212471E1,-7.878558299E1,1.778094359E2,1.430986335E2,1.329881679E0,3.297488606E2,1.894879448E-1,4.722488211E0,3.394501750E0,-1.000000000E0
8.478540325E1,4.300213183E1,-7.878559597E1,1.778176851E2,1.431068666E2,1.278780208E0,3.187227396E2,1.906535560E-1,4.724813035E0,3.391265076E0,-1.000000000E0
8.578539026E1,4.300213717E1,-7.878560831E1,1.778082504E2,1.430974191E2,1.149603835E0,3.114976921E2,1.921016666E-1,4.726499404E0,3.388914341E0,-1.000000000E0
8.678537726E1,4.300214422E1,-7.878562328E1,1.777718170E2,1.430609692E2,1.281999630E0,3.083305297E2,1.934024862E-1,4.725797880E0,3.389892540E0,-1.000000000E0
8.778536427E1,4.300214912E1,-7.878563780E1,1.779205531E2,1.432096929E2,1.268148412E0,3.037047709E2,1.945835100E-1,4.725461565E0,3.390361342E0,-1.000000000E0
8.878535116E1,4.300215534E1,-7.878564958E1,1.780376551E2,1.433267806E2,1.176728543E0,3.059314313E2,1.960238938E-1,4.725257787E0,3.390645349E0,-1.000000000E0
8.978533876E1,4.300216527E1,-7.878566095E1,1.777442493E2,1.430333541E2,1.283884663E0,3.141067280E2,1.972119618E-1,4.724463284E0,3.391752307E0,-1.000000000E0
9.078532541E1,4.300216620E1,-7.878567551E1,1.781374654E2,1.434265648E2,1.133602299E0,3.014069391E2,1.989027534E-1,4.725080880E0,3.390891875E0,-1.000000000E0
9.178531289E1,4.300216897E1,-7.878569595E1,1.784540197E2,1.437431090E2,1.245722647E0,2.951737083E2,2.002941249E-1,4.724998376E0,3.391006839E0,-1.000000000E0
9.278529966E1,4.300217025E1,-7.878571297E1,1.788960963E2,1.441851790E2,1.198649619E0,2.901545684E2,2.014816941E-1,4.725924835E0,3.389715547E0,-1.000000000E0
9.378528738E1,4.300217251E1,-7.878572724E1,1.791117847E2,1.444008597E2,1.111784707E0,2.887166861E2,2.020890692E-1,4.725484445E0,3.390329452E0,-1.000000000E0
9.478527451E1,4.300217261E1,-7.878573471E1,1.792666649E2,1.445557378E2,7.386989052E-1,2.854308280E2,"",4.725936663E0,3.389699056E0,-1.000000000E0
