"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.667841542E0,-3.157446660E-2,-6.355923414E-2,9.131596684E-3,7.155493864E-2
2.677786542E0,-3.522751458E-2,-5.282959342E-2,-4.563751817E-3,6.366138197E-2
2.687730542E0,-3.085554686E-2,-5.757987142E-2,-1.049165905E-2,6.616329250E-2
2.697674542E0,-2.209614830E-2,-5.981116891E-2,-2.589147091E-3,6.381472697E-2
2.707619542E0,-2.154059886E-2,-5.363592446E-2,-5.968545377E-3,5.810708499E-2
2.717563542E0,-2.909560347E-2,-4.416051149E-2,-1.115707219E-2,5.404798957E-2
2.727507542E0,-3.351284599E-2,-3.951782227E-2,-6.672550142E-3,5.224262674E-2
2.737451542E0,-4.247064790E-2,-4.792144060E-2,-1.560797274E-2,6.590773259E-2
2.747396542E0,-3.831114882E-2,-4.395176589E-2,-2.517869532E-2,6.350959413E-2
2.757340542E0,-5.053389433E-2,-4.815825284E-2,-2.349879026E-2,7.365517589E-2
2.767284542E0,-5.893341505E-2,-5.087019145E-2,-1.208327115E-2,7.878406710E-2
2.777229542E0,-5.175995038E-2,-4.262854099E-2,-1.360003889E-2,6.841963189E-2
2.787173542E0,-4.775877837E-2,-4.671983778E-2,-4.961654842E-3,6.699449360E-2
2.797117542E0,-4.839855056E-2,-4.197891533E-2,-1.922564507E-2,6.689001762E-2
2.807061542E0,-5.548550384E-2,-4.532118380E-2,-3.947923064E-2,8.180012524E-2
2.817006542E0,-4.771884372E-2,-4.814305007E-2,-1.677449226E-2,6.982997141E-2
2.826950542E0,-3.935473520E-2,-3.388753831E-2,-1.655054390E-2,5.450762276E-2
2.836894542E0,-2.411649378E-2,-3.120658994E-2,-2.049449086E-4,3.943980895E-2
2.846839542E0,-1.230933912E-2,-4.989078283E-2,-1.016538441E-3,5.139692006E-2
2.856783542E0,-1.436452122E-2,-4.387984514E-2,-1.019988298E-2,4.728443605E-2
