"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.072767971E2,4.299860237E1,-7.879206939E1,1.821682466E2,1.474632172E2,1.597586577E-1,5.139018339E1,1.320088313E-1,4.745275632E0,3.362572856E0,-1.000000000E0
1.082767920E2,4.299858985E1,-7.879206516E1,1.822777140E2,1.475727176E2,1.740397888E-1,5.139018875E1,1.333735056E-1,4.742771670E0,3.366103670E0,-1.000000000E0
1.092767870E2,4.299857781E1,-7.879206187E1,1.822971852E2,1.475922204E2,1.646662632E-1,5.139019330E1,1.345917775E-1,4.742636791E0,3.366293704E0,-1.000000000E0
1.102767816E2,4.299856722E1,-7.879205807E1,1.821801197E2,1.474751830E2,1.737479374E-1,5.139019801E1,1.358577265E-1,4.742817382E0,3.366039263E0,-1.000000000E0
1.112767761E2,4.299855587E1,-7.879205687E1,1.822640846E2,1.475591771E2,1.444129832E-1,5.139020082E1,1.370553413E-1,4.744172149E0,3.364129554E0,-1.000000000E0
1.122767705E2,4.299854553E1,-7.879205274E1,1.820377093E2,1.473328293E2,1.565022316E-1,5.139020575E1,1.381834765E-1,4.741133022E0,3.368411303E0,-1.000000000E0
1.132767652E2,4.299853541E1,-7.879205171E1,1.820750930E2,1.473702391E2,1.412590507E-1,5.139020822E1,1.394281608E-1,4.740075293E0,3.369899590E0,-1.000000000E0
1.142767595E2,4.299852446E1,-7.879204857E1,1.821745636E2,1.474697386E2,1.484902840E-1,5.139021249E1,1.406108473E-1,4.739816507E0,3.370263567E0,-1.000000000E0
1.152767541E2,4.299851387E1,-7.879204713E1,1.821043849E2,1.473995872E2,1.568326844E-1,5.139021536E1,1.419279968E-1,4.739568221E0,3.370612720E0,-1.000000000E0
1.162767475E2,4.299850235E1,-7.879204334E1,1.822220927E2,1.475173254E2,1.601647809E-1,5.139022021E1,1.433175904E-1,4.740596919E0,3.369165756E0,-1.000000000E0
1.172767426E2,4.299848990E1,-7.879204190E1,1.821291732E2,1.474244382E2,1.833824337E-1,5.139022339E1,1.445727621E-1,4.742518158E0,3.366460835E0,-1.000000000E0
1.182767359E2,4.299847944E1,-7.879203611E1,1.821939211E2,1.474892143E2,2.219243747E-1,5.139022963E1,1.456386464E-1,4.743461999E0,3.365130799E0,-1.000000000E0
1.192767299E2,4.299847006E1,-7.879203342E1,1.821451340E2,1.474404518E2,1.903729192E-1,5.139023328E1,1.469918531E-1,4.742583189E0,3.366369220E0,-1.000000000E0
1.202767240E2,4.299845830E1,-7.879202912E1,1.822895847E2,1.475849337E2,1.452351288E-1,5.139023857E1,1.484956756E-1,4.741569000E0,3.367797566E0,-1.000000000E0
1.212767184E2,4.299844552E1,-7.879202309E1,1.822912656E2,1.475866488E2,1.535270395E-1,5.139024538E1,1.497636709E-1,4.741623281E0,3.367721142E0,-1.000000000E0
1.222767124E2,4.299843517E1,-7.879201652E1,1.823385581E2,1.476339693E2,2.570298321E-1,5.139025220E1,1.512623135E-1,4.741776722E0,3.367505094E0,-1.000000000E0
1.232767059E2,4.299842175E1,-7.879201484E1,1.823449589E2,1.476404048E2,2.051586023E-1,5.139025574E1,1.525187743E-1,4.741664960E0,3.367662459E0,-1.000000000E0
1.242766999E2,4.299841051E1,-7.879201322E1,1.823643738E2,1.476598489E2,1.885958376E-1,5.139025886E1,1.539994590E-1,4.742756129E0,3.366125567E0,-1.000000000E0
1.252766939E2,4.299839792E1,-7.879200730E1,1.824851029E2,1.477806117E2,2.047906860E-1,5.139026555E1,1.553379062E-1,4.737710203E0,3.373223839E0,-1.000000000E0
1.262766871E2,4.299838643E1,-7.879200241E1,1.823439643E2,1.476395037E2,1.833880285E-1,5.139027126E1,1.570520912E-1,4.737913728E0,3.372937969E0,-1.000000000E0
1.272766813E2,4.299837195E1,-7.879199518E1,1.827162463E2,1.480118245E2,1.667543939E-1,5.139027928E1,1.586321419E-1,4.738763592E0,3.371743859E0,-1.000000000E0
1.282766755E2,4.299835890E1,-7.879198748E1,1.824908492E2,1.477864627E2,2.073161975E-1,5.139028743E1,1.599581890E-1,4.738871780E0,3.371591803E0,-1.000000000E0
1.292766689E2,4.299834756E1,-7.879198244E1,1.821702459E2,1.474658896E2,2.469673809E-1,5.139029323E1,1.611787905E-1,4.739824033E0,3.370252983E0,-1.000000000E0
1.302766629E2,4.299833678E1,-7.879197958E1,1.821194466E2,1.474151186E2,1.685930405E-1,5.139029725E1,1.622310162E-1,4.739677674E0,3.370458809E0,-1.000000000E0
1.312766562E2,4.299832811E1,-7.879197441E1,1.817611821E2,1.470568777E2,1.891557791E-1,5.139030270E1,1.635802680E-1,4.739758785E0,3.370344743E0,-1.000000000E0
1.322766494E2,4.299831719E1,-7.879196718E1,1.816518811E2,1.469476064E2,2.395196835E-1,5.139031014E1,1.650721028E-1,4.740234466E0,3.369675688E0,-1.000000000E0
1.332766440E2,4.299830565E1,-7.879195782E1,1.817497778E2,1.470455349E2,2.639856242E-1,5.139031934E1,1.662057420E-1,4.740156148E0,3.369785857E0,-1.000000000E0
1.342766371E2,4.299829551E1,-7.879195923E1,1.815369821E2,1.468327647E2,1.513553393E-1,5.139031992E1,1.674867946E-1,4.739497497E0,3.370712166E0,-1.000000000E0
1.352766305E2,4.299828463E1,-7.879195403E1,1.813935934E2,1.466894052E2,1.299091314E-1,5.139032576E1,1.686024985E-1,4.740310445E0,3.369568803E0,-1.000000000E0
1.362766236E2,4.299827603E1,-7.879194696E1,1.811222870E2,1.464181225E2,2.204133164E-1,5.139033269E1,1.693709881E-1,4.739032114E0,3.371366438E0,-1.000000000E0
