"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.334805778E0,6.809458137E-2,-4.066050053E-2,-9.504032135E-2,1.237853424E-1
1.339839164E0,7.174855471E-2,-3.477585316E-2,-8.489513397E-2,1.164662991E-1
1.344872549E0,7.563300431E-2,-4.308140278E-2,-6.534671783E-2,1.088418676E-1
1.349905935E0,7.959790528E-2,-5.115985870E-2,-1.749229431E-2,9.622441492E-2
1.354939320E0,8.817422390E-2,-6.386709213E-2,2.045536041E-2,1.107796055E-1
1.359972705E0,7.758940756E-2,-1.287001371E-1,8.182621002E-2,1.711121565E-1
1.365006091E0,9.069585800E-2,-1.787444353E-1,9.044837952E-2,2.199004802E-1
1.370039476E0,1.084586233E-1,-7.177221775E-2,9.901618958E-2,1.634586492E-1
1.375072862E0,1.071399897E-1,-2.272367477E-2,9.802436829E-2,1.469833990E-1
1.380106247E0,7.750628889E-2,-1.681876183E-2,4.481220245E-2,9.109461595E-2
1.385139685E0,3.877912462E-2,-4.425466061E-2,2.529621124E-2,6.404837074E-2
1.390173122E0,4.186332226E-4,-6.671476364E-2,2.018928528E-2,6.970396102E-2
1.395206560E0,-4.182189703E-3,-8.909344673E-2,4.363822937E-2,9.929465254E-2
1.400239997E0,5.553156137E-3,-7.825481892E-2,8.117294312E-2,1.128880017E-1
1.405273435E0,2.481719851E-2,-2.977788448E-2,9.469699860E-2,1.023236888E-1
1.410306872E0,2.489954233E-2,8.750438690E-3,8.437252045E-2,8.840407000E-2
1.415340310E0,-1.309448481E-2,2.332234383E-2,2.662944794E-2,3.774287683E-2
1.420373747E0,-4.143971205E-2,5.206906796E-2,-2.114868164E-2,6.982624369E-2
1.425407185E0,-3.628200293E-2,6.632626057E-2,-3.053855896E-2,8.153625059E-2
1.430440622E0,-3.577581048E-2,4.252588749E-2,-2.085971832E-2,5.935897212E-2
1.435474060E0,-3.994286060E-2,1.422309875E-2,-1.770019531E-3,4.243655995E-2
1.440507497E0,-4.403126240E-2,3.478527069E-4,3.141498566E-2,5.409042793E-2
1.445540935E0,-3.855293989E-2,1.032769680E-2,3.583431244E-2,5.363849777E-2
1.450574372E0,-1.883909106E-2,1.072442532E-2,6.871032715E-2,7.204882863E-2
1.455607810E0,6.501078606E-4,6.315588951E-3,7.282733917E-2,7.310356103E-2
1.460641247E0,3.408253193E-2,6.695032120E-3,6.266021729E-2,7.164318019E-2
1.465674685E0,4.335390031E-2,7.022142410E-3,2.409076691E-2,5.009227692E-2
1.470708122E0,8.106388152E-2,1.679575443E-2,1.909065247E-2,8.495824424E-2
1.475741560E0,9.944662452E-2,3.599083424E-2,1.887989044E-2,1.074310083E-1
1.480774997E0,1.128920764E-1,2.178955078E-2,3.291416168E-2,1.195940946E-1
1.485808435E0,1.119526476E-1,7.711172104E-3,3.258514404E-2,1.168531090E-1
1.490841872E0,1.159593165E-1,-1.579320431E-2,6.551074982E-2,1.341180328E-1
1.495875310E0,1.248625517E-1,-3.445327282E-2,1.409187317E-1,1.914047381E-1
1.500908747E0,1.099740416E-1,-5.311000347E-2,1.967296600E-1,2.315545755E-1
1.505942185E0,1.045143753E-1,-6.232011318E-2,1.951208115E-1,2.299547395E-1
1.510975622E0,8.461841941E-2,-5.266427994E-2,1.650600433E-1,1.928175853E-1
1.516009060E0,4.110182822E-2,-4.804480076E-2,1.400299072E-1,1.536425660E-1
1.521042497E0,-1.922845840E-3,-2.937090397E-2,1.152362823E-1,1.189358991E-1
