"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
9.081696033E1,4.300257309E1,-7.879966808E1,1.787650528E2,1.440499046E2,1.512150601E0,2.656418651E2,2.592955129E-1,4.618158823E0,3.535130283E0,-1.000000000E0
9.181696498E1,4.300257280E1,-7.879968951E1,1.785152732E2,1.438001202E2,1.551533017E0,2.700684637E2,2.609566194E-1,4.616341171E0,3.537503530E0,-1.000000000E0
9.281696844E1,4.300257384E1,-7.879970988E1,1.778884559E2,1.431732958E2,1.524236259E0,2.760054613E2,2.625433183E-1,4.615766934E0,3.538252767E0,-1.000000000E0
9.381697261E1,4.300257324E1,-7.879972938E1,1.777065779E2,1.429914140E2,1.526458357E0,2.746546817E2,2.643909287E-1,4.617412125E0,3.536105528E0,-1.000000000E0
9.481697702E1,4.300257178E1,-7.879975201E1,1.782428920E2,1.435277250E2,1.554516234E0,2.733465287E2,2.658030388E-1,4.618155364E0,3.535134802E0,-1.000000000E0
9.581698155E1,4.300257189E1,-7.879976937E1,1.770604238E2,1.423452523E2,1.429166733E0,2.758009367E2,2.675506620E-1,4.623214000E0,3.528516592E0,-1.000000000E0
9.681698501E1,4.300257247E1,-7.879979085E1,1.785117577E2,1.437965798E2,1.543575833E0,2.804531111E2,2.690900828E-1,4.625670270E0,3.525295958E0,-1.000000000E0
9.781698942E1,4.300256919E1,-7.879980924E1,1.782199571E2,1.435047805E2,1.528197323E0,2.740645616E2,2.706589638E-1,4.619288534E0,3.533653982E0,-1.000000000E0
9.881699312E1,4.300256884E1,-7.879982853E1,1.780114524E2,1.432962715E2,1.501582506E0,2.778305995E2,2.722356547E-1,4.621931976E0,3.530195723E0,-1.000000000E0
9.981699705E1,4.300256811E1,-7.879984789E1,1.788583196E2,1.441431352E2,1.501304342E0,2.746540810E2,2.736301120E-1,4.623349445E0,3.528339119E0,-1.000000000E0
1.008170012E2,4.300256499E1,-7.879986450E1,1.779749650E2,1.432597820E2,1.343235105E0,2.661670155E2,2.752905293E-1,4.621965223E0,3.530152194E0,-1.000000000E0
1.018170054E2,4.300256087E1,-7.879988413E1,1.785724444E2,1.438572639E2,1.343204089E0,2.610952784E2,2.759765283E-1,4.626765883E0,3.523857899E0,-1.000000000E0
1.028170092E2,4.300256187E1,-7.879989245E1,1.798963930E2,1.451812087E2,8.803919338E-1,2.740137789E2,2.763629949E-1,4.622393742E0,3.529591071E0,-1.000000000E0
1.038170129E2,4.300256503E1,-7.879989441E1,1.790193813E2,1.443041908E2,4.998085923E-1,2.975564930E2,2.771232458E-1,4.616734143E0,3.536990654E0,-1.000000000E0
1.048170177E2,4.300256758E1,-7.879990309E1,1.791240731E2,1.444088758E2,5.466731073E-1,2.995304154E2,2.780122783E-1,4.617019418E0,3.536618261E0,-1.000000000E0
1.058170220E2,4.300256598E1,-7.879991380E1,1.790478858E2,1.443326887E2,5.270669229E-1,2.900509197E2,2.796876261E-1,4.618723656E0,3.534392285E0,-1.000000000E0
1.068170255E2,4.300256835E1,-7.879993415E1,1.794449405E2,1.447297340E2,9.523366728E-1,2.905456129E2,2.811781937E-1,4.616399954E0,3.537426818E0,-1.000000000E0
1.078170294E2,4.300256880E1,-7.879995247E1,1.797031997E2,1.449879878E2,1.131960555E0,2.874360021E2,2.821288838E-1,4.617033632E0,3.536599705E0,-1.000000000E0
1.088170339E2,4.300257051E1,-7.879996392E1,1.799838602E2,1.452686424E2,9.818621282E-1,2.940568596E2,2.825909038E-1,4.617289166E0,3.536266081E0,-1.000000000E0
1.098170376E2,4.300256792E1,-7.879996836E1,1.791828498E2,1.444676355E2,2.936420630E-1,3.043868391E2,2.835703182E-1,4.621245267E0,3.531094620E0,-1.000000000E0
1.108170418E2,4.300257619E1,-7.879997250E1,1.791503656E2,1.444351353E2,2.434423999E-1,3.043868336E2,2.845905338E-1,4.615687177E0,3.538356811E0,-1.000000000E0
1.118170458E2,4.300258524E1,-7.879997456E1,1.794546634E2,1.447394164E2,4.310997168E-1,3.043868286E2,2.867404161E-1,4.621260565E0,3.531074599E0,-1.000000000E0
1.128170500E2,4.300260443E1,-7.879997130E1,1.782386228E2,1.435233420E2,1.090611119E0,5.423908564E0,2.882793655E-1,4.621723661E0,3.530468444E0,-1.000000000E0
1.138170538E2,4.300261670E1,-7.879996255E1,1.789282456E2,1.442129449E2,1.192390069E0,2.250294060E1,2.899033939E-1,4.625594241E0,3.525395715E0,-1.000000000E0
1.148170575E2,4.300263084E1,-7.879996755E1,1.783049220E2,1.435895946E2,1.148060510E0,1.847576478E1,2.917150484E-1,4.616085450E0,3.537837214E0,-1.000000000E0
1.158170624E2,4.300264709E1,-7.879996597E1,1.776932976E2,1.429779414E2,1.305594378E0,1.826495786E1,2.929931791E-1,4.611395789E0,3.543947786E0,-1.000000000E0
1.168170657E2,4.300265799E1,-7.879996098E1,1.778350587E2,1.431196841E2,1.109604372E0,3.076892889E1,2.942964648E-1,4.606297399E0,3.550571968E0,-1.000000000E0
1.178170699E2,4.300266969E1,-7.879996002E1,1.769524602E2,1.422370648E2,1.049498288E0,2.971885554E1,2.959768511E-1,4.609165671E0,3.546847734E0,-1.000000000E0
1.188170739E2,4.300268480E1,-7.879996054E1,1.765811886E2,1.418657659E2,1.154165103E0,2.023566704E1,2.980795663E-1,4.587248118E0,3.575149191E0,-1.000000000E0
1.198170786E2,4.300270041E1,-7.879997512E1,1.747112387E2,1.399957842E2,1.240108562E0,2.617477007E0,3.001362528E-1,4.600151133E0,3.558531520E0,-1.000000000E0
1.208170819E2,4.300271874E1,-7.879997173E1,1.751826864E2,1.404671998E2,1.486420873E0,1.244723607E1,3.021103424E-1,4.603819926E0,3.553783775E0,-1.000000000E0
1.218170859E2,4.300273398E1,-7.879995927E1,1.761905048E2,1.414749938E2,1.564419812E0,2.414089187E1,3.034831988E-1,4.596900220E0,3.562730048E0,-1.000000000E0
1.228170904E2,4.300274581E1,-7.879995444E1,1.767340765E2,1.420185455E2,1.483129410E0,3.061002524E1,3.049800386E-1,4.595151536E0,3.564985189E0,-1.000000000E0
1.238170943E2,4.300275884E1,-7.879994982E1,1.767140484E2,1.419984951E2,1.444673344E0,2.906163029E1,3.066415862E-1,4.600154328E0,3.558527391E0,-1.000000000E0
