"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.836435050E-1,2.884286642E-2,-5.467504263E-2,-4.283332825E-2,7.520615160E-2
8.886435050E-1,1.032012701E-2,-5.212396383E-2,-6.411075592E-2,8.326825116E-2
8.936435050E-1,-2.289173007E-2,-7.277673483E-2,-4.838752747E-2,9.034288711E-2
8.986435050E-1,-8.691927791E-2,-6.828838587E-2,-2.060317993E-2,1.124400086E-1
9.036435050E-1,-1.342804432E-1,-2.338695526E-2,-1.529216766E-2,1.371569812E-1
9.086435050E-1,-1.817178726E-1,-3.911495209E-3,-2.122974396E-2,1.829955930E-1
9.136435050E-1,-2.056185603E-1,-2.153301239E-2,-3.362369537E-2,2.094593418E-1
9.186435050E-1,-2.116229236E-1,-2.449703217E-2,1.212215424E-2,2.133806763E-1
9.236435050E-1,-1.936495602E-1,-3.354346752E-2,4.634284973E-2,2.019231936E-1
9.286435050E-1,-1.319332719E-1,-2.966952324E-2,3.057765961E-2,1.386422090E-1
9.336435050E-1,-7.352346182E-2,-1.605153084E-2,9.465217590E-3,7.584814714E-2
9.386435050E-1,-6.402188540E-2,-2.769660950E-2,5.117511749E-2,8.651471920E-2
9.436435050E-1,-4.404500127E-2,-2.780830860E-2,4.085826874E-2,6.620167889E-2
9.486435050E-1,-6.422609091E-3,-6.568640471E-2,4.156684875E-2,7.799843964E-2
9.536435050E-1,-1.204431057E-3,-5.971914530E-2,1.272296906E-2,6.107127730E-2
9.586435050E-1,-3.154605627E-3,-3.688585758E-2,2.710628510E-2,4.588320736E-2
9.636435050E-1,-4.091089964E-2,-2.840197086E-2,3.136539459E-2,5.885712902E-2
9.686435050E-1,-6.875714660E-2,-3.220117092E-2,3.594970703E-2,8.400501207E-2
9.736435050E-1,-1.043892205E-1,-2.014827728E-2,1.821804047E-2,1.078654691E-1
9.786435050E-1,-1.519872844E-1,-1.169407368E-2,-1.651573181E-2,1.533285863E-1
9.836435050E-1,-1.946720183E-1,4.163503647E-3,-4.304122925E-2,1.994168420E-1
9.886435050E-1,-2.085176408E-1,3.860890865E-2,-6.009483337E-2,2.204124392E-1
9.936435050E-1,-2.147965431E-1,5.693197250E-2,-5.271244049E-2,2.283799593E-1
9.986435050E-1,-2.423325777E-1,6.404447556E-2,-5.464076996E-2,2.565392500E-1
1.003643505E0,-2.481580377E-1,5.451989174E-2,-2.832794189E-2,2.556507433E-1
1.008643505E0,-2.235477865E-1,6.342017651E-2,3.721237183E-3,2.323996111E-1
1.013643505E0,-1.804347932E-1,6.104969978E-2,1.123428345E-3,1.904863316E-1
1.018643505E0,-1.706595421E-1,2.527236938E-2,-1.017475128E-2,1.728204199E-1
1.023643505E0,-1.619010270E-1,-1.761245728E-2,-1.097297668E-2,1.632254496E-1
1.028643505E0,-9.484550357E-2,-5.103564262E-2,-5.473995209E-2,1.208170879E-1
1.033643505E0,-5.380672216E-2,-5.172348022E-2,-6.996440887E-2,1.023010277E-1
