"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.191972537E0,-5.112262070E-2,-7.897078991E-3,1.328821182E-1,1.425957347E-1
2.200156345E0,-3.046098351E-2,9.601175785E-3,1.089038849E-1,1.134905733E-1
2.208341191E0,-4.840406775E-2,-1.821100712E-3,8.015632629E-2,9.365525521E-2
2.216526499E0,-4.240581393E-2,5.958437920E-3,8.492469788E-2,9.511025364E-2
2.224711152E0,-3.105176985E-2,-2.176487446E-2,9.444141388E-2,1.017698522E-1
2.232894806E0,-2.632467449E-2,1.757329702E-2,1.063404083E-1,1.109508526E-1
2.241079037E0,-9.144321084E-3,4.624903202E-3,1.349601746E-1,1.353486500E-1
2.249263191E0,-8.560791612E-3,-2.013522387E-2,1.946897507E-1,1.959153220E-1
2.257445960E0,-5.346417427E-3,-4.017978907E-2,2.400560379E-1,2.434541044E-1
2.265630422E0,-6.585374475E-3,-2.712804079E-2,2.615032196E-1,2.629890333E-1
2.273815114E0,-1.761864126E-2,-7.678520679E-2,1.944026947E-1,2.097588907E-1
2.281999691E0,-1.708805561E-2,-7.449990511E-2,1.513042450E-1,1.695146367E-1
2.290183460E0,-2.452097833E-2,-7.502508163E-2,9.628105164E-2,1.244993259E-1
2.298367883E0,-6.128826737E-2,-8.295726776E-2,6.762123108E-2,1.233320351E-1
2.306550344E0,-5.260929465E-2,-6.912761927E-2,5.809974670E-2,1.045081155E-1
2.314733844E0,-6.531949341E-2,-6.675559282E-2,6.769275665E-2,1.153484057E-1
2.322916960E0,-6.812649965E-2,-3.775274754E-2,1.035938263E-1,1.296077573E-1
2.331100537E0,-5.362060666E-2,-4.444855452E-2,1.634120941E-1,1.776354581E-1
2.339284344E0,-2.168568969E-2,-3.410685062E-2,1.681289673E-1,1.729187556E-1
2.347468844E0,-8.932143450E-3,-2.560377121E-3,1.489305496E-1,1.492201304E-1
2.355654267E0,3.719733655E-2,-9.441375732E-5,1.010284424E-1,1.076587058E-1
2.363838537E0,6.855621934E-2,4.711270332E-3,7.708168030E-2,1.032653704E-1
2.372022498E0,1.021555513E-1,6.989359856E-3,4.356861115E-2,1.112781726E-1
2.380206844E0,8.059106767E-2,2.361708879E-2,4.597282410E-2,9.574020904E-2
2.388390729E0,6.595167518E-2,2.612745762E-2,4.836463928E-2,8.585689159E-2
2.396574883E0,6.285612285E-2,1.640403271E-2,3.402328491E-2,7.333190564E-2
2.404758690E0,3.065778315E-2,9.101271629E-3,2.927780151E-3,3.211393326E-2
2.412942229E0,2.262596786E-2,-4.146695137E-4,2.209377289E-2,3.162658965E-2
2.421125382E0,1.021414995E-2,-1.671636105E-2,6.756019592E-2,7.034305694E-2
2.429309267E0,2.953708172E-3,-3.271150589E-2,1.082077026E-1,1.130825978E-1
