"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.029755851E0,-7.732100040E-2,-3.607000038E-2,1.006054044E0,1.009665450E0
1.034766639E0,-1.368799955E-1,-9.049999714E-2,1.169268012E0,1.180726076E0
1.039777459E0,-1.139660031E-1,-7.296100259E-2,1.114133954E0,1.122321712E0
1.044788402E0,-1.551750004E-1,-3.208100051E-2,1.150326014E0,1.161188361E0
1.049799275E0,-1.478960067E-1,-4.333800077E-2,1.170472026E0,1.180574510E0
1.054810086E0,-1.625459939E-1,1.209999993E-2,1.056581974E0,1.069080482E0
1.059820906E0,-1.291030049E-1,2.700099908E-2,1.113710046E0,1.121493070E0
1.064831781E0,-1.144480035E-1,-1.570799947E-2,8.861470222E-1,8.936451375E-1
1.069842654E0,-1.468410045E-1,-3.457000107E-2,9.698979855E-1,9.815597118E-1
1.074853557E0,-1.116610020E-1,4.839700088E-2,7.184399962E-1,7.286744659E-1
1.079864472E0,-6.887999922E-2,1.349999948E-4,8.008369803E-1,8.037937183E-1
1.084875243E0,-2.125380039E-1,7.659900188E-2,5.639449954E-1,6.075144180E-1
1.089886070E0,-1.533119977E-1,7.856500149E-2,6.302570105E-1,6.533765586E-1
1.094896958E0,-2.110230029E-1,8.459199965E-2,5.787010193E-1,6.217566919E-1
1.099907832E0,-2.079209983E-1,7.428800315E-2,5.751659870E-1,6.160890857E-1
1.104918630E0,-1.921599954E-1,6.853900105E-2,6.478899717E-1,6.792528793E-1
1.109929450E0,-1.750120074E-1,7.957699895E-2,6.267459989E-1,6.555701706E-1
1.114940325E0,1.164400019E-2,-3.884999827E-2,6.198340058E-1,6.211594802E-1
1.119951198E0,-9.474000335E-2,2.037099935E-2,5.940340161E-1,6.018862502E-1
1.124962115E0,9.255400300E-2,-1.043170020E-1,6.482880116E-1,6.631181089E-1
1.129973029E0,3.522099927E-2,-4.071800038E-2,6.213570237E-1,6.236850369E-1
1.134983775E0,3.420000151E-2,-7.822000235E-2,6.984109879E-1,7.036092075E-1
1.139994570E0,6.575600058E-2,-7.642100006E-2,6.793739796E-1,6.868136756E-1
1.145005379E0,-4.928899929E-2,-3.941699862E-2,7.370499969E-1,7.397471210E-1
1.150016183E0,-7.433000021E-3,-2.923800051E-2,7.118170261E-1,7.124560259E-1
1.155027067E0,-1.037850007E-1,7.834999822E-3,6.508209705E-1,6.590907747E-1
1.160037938E0,-8.987800032E-2,-9.561999701E-3,6.841679811E-1,6.901125366E-1
1.165048760E0,-5.677999929E-2,8.626999706E-2,6.288539767E-1,6.372784358E-1
1.170059580E0,-6.138399988E-2,6.821700186E-2,6.462969780E-1,6.527797014E-1
1.175070529E0,-5.532800034E-2,1.228720024E-1,5.104590058E-1,5.279461272E-1
1.180081433E0,-4.866300151E-2,1.016030014E-1,5.550060272E-1,5.663240661E-1
1.185092310E0,-1.149199996E-2,1.326999962E-1,4.412570000E-1,4.609220054E-1
1.190103199E0,-1.537299994E-2,1.260560006E-1,4.739400148E-1,4.906583150E-1
1.195113988E0,-6.308499724E-2,1.895689964E-1,3.915860057E-1,4.396085999E-1
1.200124810E0,-1.888499968E-2,1.225790009E-1,4.179100096E-1,4.359254877E-1
1.205135705E0,-1.187539995E-1,1.982280016E-1,3.737759888E-1,4.394375301E-1
1.210146578E0,-7.540799677E-2,1.529069990E-1,3.762750030E-1,4.130978022E-1
1.215157524E0,-9.918899834E-2,2.745420039E-1,4.306850135E-1,5.202896791E-1
1.220168438E0,-1.132429987E-1,2.081390023E-1,4.431279898E-1,5.025019765E-1
1.225179238E0,-2.927999943E-2,1.908989996E-1,4.595910013E-1,4.985214487E-1
1.230190065E0,-8.016300201E-2,2.258190066E-1,4.346910119E-1,4.963633815E-1
1.235200820E0,7.124000043E-2,1.165909991E-1,4.702500105E-1,4.896975302E-1
1.240211599E0,1.327100024E-2,1.244639978E-1,4.775289893E-1,4.936611609E-1
1.245222520E0,9.888599813E-2,1.701849997E-1,4.659819901E-1,5.058464093E-1
1.250233385E0,6.991100311E-2,1.237320006E-1,4.641839862E-1,4.854522936E-1
1.255244227E0,-1.099899970E-2,1.745290011E-1,5.386540294E-1,5.663298629E-1
1.260255045E0,2.526799962E-2,1.479859948E-1,5.037779808E-1,5.256715518E-1
1.265265986E0,-1.997499913E-2,1.713439971E-1,5.355560184E-1,5.626526590E-1
1.270276890E0,-3.034400009E-2,1.363199949E-1,5.365260243E-1,5.544042516E-1
1.275287792E0,-6.093899906E-2,1.505579948E-1,5.825210214E-1,6.047412767E-1
1.280298681E0,-2.416500077E-2,1.557019949E-1,5.759000182E-1,5.970660679E-1
1.285309474E0,-8.582700044E-2,1.234849989E-1,6.456419826E-1,6.629241198E-1
1.290320296E0,-6.896600127E-2,1.300400048E-1,5.999040008E-1,6.176985691E-1
1.295331195E0,-4.892300069E-2,6.077000126E-2,8.197460175E-1,8.234500508E-1
1.300342068E0,-9.438099712E-2,1.017220020E-1,7.148489952E-1,7.281924363E-1
1.305352870E0,-1.209499966E-2,-2.556799911E-2,9.481279850E-1,9.485497813E-1
1.310363690E0,-3.269800171E-2,7.540900260E-2,8.800529838E-1,8.838828719E-1
1.315374639E0,-7.039500028E-2,-1.069210023E-1,9.736229777E-1,9.820026780E-1
1.320385543E0,-6.153700128E-2,-1.063999953E-3,9.767259955E-1,9.786631724E-1
1.325396425E0,-4.776800051E-2,-1.448120028E-1,1.110237956E0,1.120660795E0
1.330407314E0,-3.967399895E-2,-8.944500238E-2,1.026690006E0,1.031342234E0
1.335418068E0,-1.390399933E-1,-2.665849924E-1,1.384449959E0,1.416722050E0
