"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.013610225E2,4.300164863E1,-7.879194573E1,1.797616923E2,1.450501497E2,1.485116670E0,1.305469630E2,1.530996985E-1,4.712371724E0,3.408531908E0,-1.000000000E0
1.023610228E2,4.300164240E1,-7.879192949E1,1.796491097E2,1.449375824E2,1.376218782E0,1.238018094E2,1.547968534E-1,4.711692537E0,3.409470702E0,-1.000000000E0
1.033610224E2,4.300163332E1,-7.879191271E1,1.798673163E2,1.451558095E2,1.457088590E0,1.263193249E2,1.565175350E-1,4.713725400E0,3.406659638E0,-1.000000000E0
1.043610233E2,4.300162676E1,-7.879189355E1,1.800242241E2,1.453127341E2,1.481089949E0,1.221288971E2,1.582999313E-1,4.712872453E0,3.407839532E0,-1.000000000E0
1.053610240E2,4.300161861E1,-7.879187467E1,1.803164456E2,1.456049750E2,1.476470903E0,1.211410110E2,1.598844429E-1,4.713393591E0,3.407118707E0,-1.000000000E0
1.063610239E2,4.300160990E1,-7.879185926E1,1.805525357E2,1.458410846E2,1.436389312E0,1.242645154E2,1.615239689E-1,4.713204159E0,3.407380751E0,-1.000000000E0
1.073610233E2,4.300160147E1,-7.879184271E1,1.804522536E2,1.457408219E2,1.493225363E0,1.250670327E2,1.629542076E-1,4.715516249E0,3.404180303E0,-1.000000000E0
1.083610232E2,4.300159378E1,-7.879182861E1,1.803713558E2,1.456599415E2,1.428034681E0,1.248996911E2,1.644237282E-1,4.713900320E0,3.406417591E0,-1.000000000E0
1.093610237E2,4.300158818E1,-7.879181224E1,1.804157483E2,1.457043483E2,1.371861992E0,1.198735846E2,1.664467666E-1,4.713747258E0,3.406629393E0,-1.000000000E0
1.103610234E2,4.300157849E1,-7.879179119E1,1.806913557E2,1.459799784E2,1.622393398E0,1.217414044E2,1.679202635E-1,4.714843592E0,3.405111883E0,-1.000000000E0
1.113610238E2,4.300156829E1,-7.879177962E1,1.811634471E2,1.464520911E2,1.457491077E0,1.302030527E2,1.693764159E-1,4.713955220E0,3.406341618E0,-1.000000000E0
1.123610233E2,4.300155977E1,-7.879176602E1,1.813132877E2,1.466019505E2,1.425463075E0,1.303397189E2,1.702311686E-1,4.712726324E0,3.408041612E0,-1.000000000E0
1.133610233E2,4.300155804E1,-7.879175578E1,1.807608079E2,1.460494764E2,9.580295178E-1,1.206486089E2,1.716656451E-1,4.716190135E0,3.403246633E0,-1.000000000E0
