"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.550170333E0,-4.273583740E-4,-4.134027148E-4,-1.443572295E-1,1.443584540E-1
2.560227333E0,3.527150117E-3,-3.479929282E-3,-1.494454765E-1,1.495275933E-1
2.570285333E0,-1.063502546E-2,3.763080700E-3,-1.503406852E-1,1.507633450E-1
2.580343333E0,-6.180159766E-3,8.567358647E-4,-1.492905253E-1,1.494208463E-1
2.590400333E0,-3.277382646E-3,2.210178995E-3,-1.498881108E-1,1.499402277E-1
2.600458333E0,5.438641459E-4,-2.859110297E-3,-1.515370256E-1,1.515649709E-1
2.610516333E0,-4.458319210E-4,-2.958846437E-3,-1.479468352E-1,1.479770914E-1
2.620573333E0,7.598274015E-4,-2.329142424E-3,-1.525901091E-1,1.526097757E-1
2.630631333E0,4.925365560E-4,1.586057246E-4,-1.482508904E-1,1.482517934E-1
2.640689333E0,-1.903524511E-3,6.534898463E-3,-1.464575493E-1,1.466156269E-1
2.650746333E0,-7.642694581E-3,2.237414229E-3,-1.422674346E-1,1.424901391E-1
2.660804333E0,-4.333280157E-3,-2.343216855E-3,-1.475053704E-1,1.475876088E-1
2.670862333E0,-5.513595454E-3,-3.864187282E-4,-1.499003899E-1,1.500022531E-1
2.680919333E0,1.115904562E-4,-2.747044754E-3,-1.479556060E-1,1.479811476E-1
2.690977333E0,-1.199618418E-2,3.304284406E-3,-1.452641326E-1,1.457960732E-1
2.701035333E0,-2.651072759E-3,4.747637613E-3,-1.401764703E-1,1.402818986E-1
2.711092333E0,2.983176336E-3,5.940739126E-3,-1.383784515E-1,1.385380365E-1
2.721150333E0,-4.572504368E-3,-2.626290615E-3,-1.434690374E-1,1.435659078E-1
2.731208333E0,2.826562319E-3,8.350783261E-4,-1.446653777E-1,1.446953984E-1
2.741265333E0,-1.710054763E-3,-2.531451518E-3,-1.490057659E-1,1.490370786E-1
2.751323333E0,5.374322087E-4,-5.364751839E-3,-1.508020306E-1,1.508983824E-1
2.761381333E0,-4.710864108E-3,-1.750427959E-3,-1.439175189E-1,1.440052377E-1
2.771438333E0,-8.240206931E-3,6.308085881E-3,-1.512516814E-1,1.516072693E-1
2.781496333E0,-6.253743321E-3,3.817162877E-3,-1.536461163E-1,1.538207043E-1
2.791554333E0,-3.208221048E-3,4.929390089E-3,-1.416716033E-1,1.417936344E-1
2.801611333E0,-4.798334800E-3,2.674155557E-3,-1.353870159E-1,1.354984104E-1
2.811669333E0,-2.936526518E-3,6.922006980E-4,-1.434684527E-1,1.435001716E-1
2.821727333E0,2.941697650E-4,6.595627279E-3,-1.488590008E-1,1.490053387E-1
2.831784333E0,1.160526127E-3,9.023340968E-3,-1.494583404E-1,1.497349759E-1
2.841842333E0,3.587138895E-3,7.089689593E-3,-1.454161602E-1,1.456330695E-1
2.851900333E0,-2.128569223E-4,1.185399634E-3,-1.515539825E-1,1.515587678E-1
2.861958333E0,-1.066861041E-3,-3.094757656E-3,-1.356893170E-1,1.357287975E-1
2.872015333E0,7.933209836E-4,3.035783004E-3,-1.461669427E-1,1.462006172E-1
2.882073333E0,-4.224448856E-3,-2.444044780E-4,-1.461669427E-1,1.462281807E-1
2.892131333E0,-2.976214495E-3,-1.484484714E-3,-1.437713385E-1,1.438098026E-1
2.902188333E0,-1.771176439E-3,-2.272648271E-3,-1.493104059E-1,1.493382044E-1
2.912246333E0,-2.171235625E-3,2.466049497E-3,-1.443695086E-1,1.444068928E-1
2.922304333E0,-1.050300630E-2,1.053097243E-3,-1.452670562E-1,1.456500593E-1
2.932361333E0,2.946631238E-4,5.146198450E-3,-1.511049163E-1,1.511928104E-1
