"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.280087500E-1,2.398025990E-2,4.578113556E-2,1.361360550E-1,1.456159013E-1
9.330013020E-1,7.149279118E-3,3.854894638E-2,9.903144836E-2,1.065099114E-1
9.379938540E-1,5.326688290E-3,5.064487457E-3,4.564380646E-2,4.623180409E-2
9.429864070E-1,4.924321175E-2,-4.389762878E-3,-8.336353302E-2,9.692080560E-2
9.479789590E-1,1.147322059E-1,-4.059791565E-3,-1.924343109E-1,2.240779440E-1
9.528618750E-1,1.987642646E-1,1.075220108E-2,-2.769584656E-1,3.410701311E-1
9.578544790E-1,2.515087128E-1,-1.213741302E-2,-3.752632141E-1,4.519141835E-1
9.628470320E-1,2.325829864E-1,-4.139804840E-2,-4.065065384E-1,4.701661512E-1
9.678395840E-1,2.018820047E-1,-5.553340912E-2,-3.451395035E-1,4.036850012E-1
9.728321360E-1,5.708044767E-2,-8.832025528E-2,-1.560897827E-1,1.882090999E-1
9.778246880E-1,-1.226377487E-1,-1.400070190E-1,7.427024841E-2,2.003947419E-1
9.827111460E-1,-2.064142823E-1,-1.202435493E-1,2.268610001E-1,3.294408603E-1
9.877037500E-1,-1.474951506E-1,-8.188772202E-2,2.880754471E-1,3.338381070E-1
9.926963020E-1,-6.323468685E-2,9.336471558E-4,2.943363190E-1,3.010537593E-1
9.976888540E-1,-2.937102318E-2,1.974105835E-3,2.579250336E-1,2.595994550E-1
1.002681407E0,4.722940922E-2,-4.218578339E-3,1.838350296E-1,1.898518675E-1
1.007673959E0,6.847923994E-2,-4.354143143E-2,7.470130920E-2,1.102975437E-1
1.012558802E0,3.727978468E-2,-8.004522324E-2,4.430770874E-3,8.841183088E-2
1.017551407E0,-3.749132156E-4,-3.778314590E-2,-3.555297852E-3,3.795190136E-2
1.022543959E0,-3.270375729E-2,-2.949237823E-3,2.173995972E-2,3.938095470E-2
1.027536511E0,-9.086686373E-2,2.680826187E-2,6.584548950E-2,1.153737332E-1
1.032529063E0,-1.581594944E-1,6.826114655E-2,4.542350769E-2,1.781496698E-1
1.037521615E0,-1.703950763E-1,9.986543655E-2,4.418849945E-2,2.023862913E-1
1.042404844E0,-1.065341830E-1,1.123056412E-1,2.153778076E-2,1.562880840E-1
1.047393750E0,-3.380751610E-2,9.414911270E-2,-4.385948181E-2,1.092275502E-1
1.052382657E0,2.358150482E-2,8.814191818E-2,-6.597137451E-2,1.125935494E-1
1.057371667E0,2.272218466E-2,6.554794312E-2,-7.120704651E-2,9.941465684E-2
1.062360573E0,4.645526409E-3,5.980062485E-2,-1.072492599E-1,1.228824618E-1
1.067349532E0,-1.874923706E-3,-5.333900452E-3,-4.791164398E-2,4.824408214E-2
1.072252604E0,3.671234846E-2,-1.537084579E-2,5.611324310E-2,6.879502512E-2
1.077241563E0,9.897488356E-2,9.948730469E-3,1.641759872E-1,1.919603074E-1
1.082230469E0,8.055973053E-2,3.670978546E-2,3.238973618E-1,3.357781701E-1
1.087219427E0,3.671205044E-2,8.653545380E-2,3.731946945E-1,3.848511913E-1
1.092208386E0,-3.242778778E-2,7.128620148E-2,2.987642288E-1,3.088581363E-1
1.097197344E0,-6.979566813E-2,6.521224976E-2,2.322740555E-1,2.511479836E-1
1.102101615E0,-5.431330204E-2,5.886793137E-2,1.450920105E-1,1.657318908E-1
1.107090573E0,1.616299152E-3,1.682424545E-2,-1.258659363E-2,2.107344294E-2
1.112079479E0,3.047591448E-2,-1.047372818E-2,-1.571044922E-1,1.603755025E-1
1.117068438E0,3.653585911E-3,-4.928064346E-2,-1.935272217E-1,1.997366167E-1
1.122057396E0,-5.454123020E-2,-1.112484932E-1,-2.107162476E-1,2.444428563E-1
1.127046354E0,-1.298230886E-1,-1.130685806E-1,-2.444372177E-1,2.989784134E-1
1.131945834E0,-1.409860849E-1,-7.418394089E-2,-2.375898361E-1,2.860581470E-1
1.136934792E0,-1.786390245E-1,-2.825069427E-2,-2.190065384E-1,2.840314536E-1
1.141923698E0,-1.615947783E-1,-3.945970535E-2,-1.888027191E-1,2.516275173E-1
1.146912657E0,-1.541629434E-1,-3.606224060E-2,-1.352205276E-1,2.082097246E-1
1.151901615E0,-1.133442521E-1,-2.066612244E-2,-5.841445923E-2,1.291752962E-1
1.156890573E0,-7.248342037E-2,-3.375005722E-2,-3.730773926E-3,8.004268402E-2
1.161795157E0,-2.422505617E-2,-4.120826721E-3,3.627300262E-2,4.381284376E-2
1.166784115E0,1.450479031E-2,2.991867065E-2,4.745578766E-2,5.794452155E-2
1.171773073E0,3.183573484E-2,1.615333557E-2,5.615043640E-2,6.653807760E-2
1.176762032E0,4.203277826E-2,7.192611694E-3,8.617305756E-2,9.614719944E-2
1.181750938E0,1.636785269E-2,1.236391068E-2,1.089220047E-1,1.108367087E-1
1.186739896E0,4.789888859E-3,-1.116228104E-2,8.169364929E-2,8.259171803E-2
1.191640782E0,4.041343927E-2,-1.297473907E-3,9.751224518E-2,1.055630971E-1
1.196629740E0,4.685389996E-2,8.199214935E-3,1.323652267E-1,1.406522958E-1
1.201618646E0,5.304443836E-2,-2.055454254E-2,1.717710495E-1,1.809461111E-1
1.206607657E0,4.262661934E-2,-3.961038589E-2,1.538515091E-1,1.644879880E-1
1.211596563E0,-3.193855286E-2,-4.444313049E-2,9.104347229E-2,1.062270062E-1
1.216585521E0,-4.668068886E-2,-2.575731277E-2,1.096715927E-1,1.219441845E-1
1.221485625E0,-5.418431759E-2,2.361726761E-2,8.540248871E-2,1.038619308E-1
1.226474532E0,-8.522796631E-2,4.862594604E-2,6.854629517E-2,1.196949600E-1
1.231463490E0,-8.983236551E-2,5.908584595E-2,9.937858582E-2,1.464141196E-1
1.236452448E0,-1.017093658E-1,3.146362305E-2,8.007526398E-2,1.332171257E-1
1.241441354E0,-9.965968132E-2,6.257534027E-3,3.254795074E-2,1.050265581E-1
1.246430313E0,-9.786564112E-2,-4.491329193E-3,-5.059242249E-3,9.809919307E-2
1.251298907E0,-6.290912628E-2,-3.412294388E-2,2.773284912E-3,7.162139748E-2
1.256287865E0,-9.064793587E-3,-4.448795319E-2,1.051902771E-2,4.660470368E-2
1.261276823E0,2.104371786E-2,-4.299736023E-2,-7.858276367E-4,4.787722395E-2
1.266265729E0,6.517499685E-2,-4.851484299E-2,-8.332633972E-2,1.163819105E-1
1.271254688E0,6.381917000E-2,-3.942632675E-2,-1.154394150E-1,1.376720023E-1
1.276243646E0,9.572565556E-2,8.249282837E-4,-1.427040100E-1,1.718386339E-1
1.281153125E0,6.339961290E-2,2.671670914E-2,-1.318531036E-1,1.487230123E-1
1.286142032E0,4.118794203E-2,2.164554596E-2,-7.842350006E-2,9.118783685E-2
1.291130990E0,2.901679277E-2,3.575897217E-2,-7.779312134E-2,9.040159335E-2
1.296119948E0,-4.232203960E-2,3.797531128E-2,-4.396629333E-2,7.187707738E-2
1.301108854E0,-1.224427819E-1,-3.121042252E-2,8.629798889E-3,1.266522749E-1
1.306097813E0,-1.020244956E-1,-1.913166046E-2,1.330852509E-2,1.046524485E-1
