"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.881988690E-1,-4.715137556E-2,-1.247365773E-2,-6.436347961E-2,8.075581628E-2
8.929534000E-1,-4.452384636E-2,-2.895820141E-2,-3.771018982E-2,6.513838146E-2
8.977079310E-1,3.191344440E-3,-1.446977258E-2,-4.156112671E-3,1.538935575E-2
9.024624620E-1,7.888533175E-3,4.616990685E-3,-6.495475769E-3,1.121324057E-2
9.072169940E-1,7.884562016E-3,4.551514983E-3,-2.781009674E-2,2.926233223E-2
9.119715250E-1,-6.421044469E-3,-9.757801890E-3,-2.520465851E-2,2.777983658E-2
9.167260040E-1,-1.701615751E-3,-2.071261406E-4,-5.111026764E-2,5.113900523E-2
9.214805350E-1,2.197203040E-2,1.163834333E-2,-3.406620026E-2,4.217495887E-2
9.262350660E-1,3.137567639E-2,3.522685170E-2,-3.141021729E-2,5.667420842E-2
9.309895980E-1,2.800852060E-3,2.772611380E-2,-1.453208923E-2,3.142870942E-2
9.357441290E-1,9.932950139E-3,2.975594997E-2,-3.103256226E-2,4.412595583E-2
9.404986600E-1,3.003180027E-4,5.551035702E-2,-2.127742767E-2,5.944929651E-2
9.452531910E-1,2.641768754E-2,9.854473174E-3,-4.009532928E-2,4.901673476E-2
9.500076710E-1,1.435980201E-2,1.681031287E-2,-6.350326538E-2,6.724176713E-2
9.547622020E-1,9.524479508E-3,5.228396505E-2,-5.585193634E-2,7.709583325E-2
9.595167330E-1,2.369316667E-2,3.048197925E-2,-6.250858307E-2,7.346999499E-2
9.642712640E-1,1.400301605E-2,1.601334661E-2,-5.486583710E-2,5.884532104E-2
9.690257960E-1,2.047859132E-3,2.543526888E-2,-2.176284790E-3,2.561020979E-2
9.737803270E-1,2.121269703E-3,3.005961329E-2,-6.626033783E-2,7.279088202E-2
9.785348580E-1,-2.395137772E-2,1.327736676E-2,-3.246974945E-2,4.247636510E-2
