"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.168587120E-1,-7.032006979E-3,1.233728603E-3,3.267097473E-2,3.344194669E-2
7.216073060E-1,-1.411646605E-2,1.214072108E-3,1.340579987E-2,1.950548781E-2
7.263559520E-1,-3.061006963E-2,1.069209166E-2,3.228664398E-2,4.575723513E-2
7.311045970E-1,-2.562761307E-2,8.221305907E-3,1.539802551E-2,3.100747671E-2
7.358532430E-1,-2.543495595E-2,-2.037308924E-2,1.289558411E-2,3.504705179E-2
7.406018890E-1,-2.524396777E-2,-1.317367982E-2,9.183883667E-4,2.848942235E-2
7.453504830E-1,-2.262327075E-2,-6.034262478E-3,1.278114319E-2,2.667550045E-2
7.500991290E-1,-1.052780449E-2,-8.393777534E-3,-6.319046021E-3,1.487348350E-2
7.548477750E-1,-3.281384706E-3,-1.785653271E-2,-6.267547607E-3,1.920691019E-2
7.595964200E-1,6.221711636E-3,8.428484201E-3,-1.571273804E-2,1.888489286E-2
7.643450140E-1,1.567412913E-2,-1.174453646E-3,-6.084442139E-3,1.685461662E-2
7.690936600E-1,-1.096442342E-3,-1.066879369E-2,1.088142395E-3,1.078004631E-2
7.738423060E-1,1.548224688E-2,-1.090830192E-3,-6.042480469E-3,1.665537298E-2
7.785909520E-1,3.461584449E-3,1.790390909E-2,-1.548957825E-2,2.392612718E-2
7.833395450E-1,3.469198942E-3,1.065193489E-2,-1.298713684E-2,1.715123265E-2
7.880881910E-1,-3.645911813E-3,-8.466124535E-3,-3.382682800E-3,9.818883873E-3
7.928368370E-1,3.514468670E-3,1.768486015E-2,-5.729675293E-3,1.891916879E-2
7.975854830E-1,-1.080918312E-2,-1.491807401E-3,-3.306388855E-3,1.140158482E-2
8.023341290E-1,-8.394524455E-3,1.510400511E-2,8.591651917E-3,1.929806969E-2
8.070827220E-1,1.299329102E-2,1.022231393E-2,-1.284599304E-2,2.093659119E-2
8.118313680E-1,-1.328009367E-2,-4.115294665E-3,-1.511287689E-2,2.053522793E-2
8.165800140E-1,5.802914500E-3,-6.491713226E-3,-1.736068726E-2,1.942188506E-2
8.213286600E-1,8.107870817E-3,-4.071461037E-3,-1.246738434E-2,1.541914513E-2
8.260773060E-1,-1.505777240E-3,7.032323629E-4,-1.948451996E-2,1.955526576E-2
8.308259000E-1,-1.338492334E-2,-4.057999700E-3,-5.077362061E-3,1.487962163E-2
8.355745450E-1,1.522405446E-2,1.504718885E-2,-2.402782440E-2,3.217959092E-2
8.403231910E-1,1.982457936E-2,1.256869175E-2,-1.195716858E-2,2.634311749E-2
8.450718370E-1,-4.103019834E-3,1.005369984E-2,-1.185798645E-2,1.607866583E-2
8.498204310E-1,7.838293910E-3,2.186077833E-2,-3.075408936E-2,3.853759843E-2
8.545690770E-1,-1.715868711E-3,5.051581189E-3,-2.812194824E-2,2.862353317E-2
8.593177220E-1,-4.068046808E-3,1.212439686E-2,-2.313995361E-2,2.643874916E-2
8.640663680E-1,-1.355163753E-2,7.296100259E-3,-3.953933716E-3,1.589067496E-2
8.688150140E-1,-8.682683110E-3,-1.648559794E-2,-1.104354858E-2,2.165926801E-2
8.735636080E-1,8.653551340E-4,-6.859159097E-3,-2.044868469E-2,2.158577329E-2
8.783122540E-1,7.988125086E-3,-9.154191241E-3,8.212089539E-3,1.466450730E-2
8.830609000E-1,1.267747581E-2,2.814332023E-3,3.395080566E-3,1.342257165E-2
8.878095450E-1,-1.113340259E-2,-4.339098930E-3,-1.381874084E-3,1.202871600E-2
8.925581390E-1,-6.313264370E-3,-6.741758436E-3,-1.369476318E-3,9.337241520E-3
8.973067850E-1,-2.052634954E-2,-4.319421947E-3,-8.481025696E-3,2.262556581E-2
9.020554310E-1,5.710840225E-3,7.579781115E-3,8.210182190E-3,1.254885929E-2
9.068040770E-1,3.325283527E-3,-6.792485714E-3,1.288890839E-2,1.494387273E-2
9.115527220E-1,8.053526282E-3,-1.995118335E-3,1.278114319E-2,1.523802494E-2
9.163013160E-1,1.271380484E-2,-1.860506088E-2,5.553245544E-3,2.320835323E-2
9.210499620E-1,-6.434872746E-3,-9.017642587E-3,1.025581360E-2,1.509659490E-2
9.257986080E-1,3.065824509E-3,4.898812622E-4,7.797241211E-3,8.392629747E-3
9.305472540E-1,-1.119700074E-2,5.255594850E-3,1.960182190E-2,2.317812599E-2
9.352958470E-1,-1.628026366E-3,5.204265937E-3,1.706504822E-2,1.791509767E-2
9.400444930E-1,-4.009515047E-3,3.764946014E-4,-2.069473267E-3,4.527767518E-3
9.447931390E-1,-1.586768031E-2,5.027942359E-3,1.456737518E-2,2.211949146E-2
